"DP3_C0","DP3_C1","DP3_C10","DP3_C100","DP3_C101","DP3_C102","DP3_C103","DP3_C104","DP3_C105","DP3_C106","DP3_C107","DP3_C108","DP3_C109","DP3_C11","DP3_C110","DP3_C111","DP3_C112","DP3_C113","DP3_C114","DP3_C115","DP3_C116","DP3_C117","DP3_C118","DP3_C119","DP3_C12","DP3_C120","DP3_C121","DP3_C122","DP3_C123","DP3_C124","DP3_C125","DP3_C126","DP3_C127","DP3_C128","DP3_C129","DP3_C13","DP3_C130","DP3_C131","DP3_C132","DP3_C133","DP3_C134","DP3_C135","DP3_C136","DP3_C137","DP3_C138","DP3_C139","DP3_C14","DP3_C140","DP3_C141","DP3_C142","DP3_C143","DP3_C144","DP3_C145","DP3_C146","DP3_C147","DP3_C148","DP3_C149","DP3_C15","DP3_C150","DP3_C151","DP3_C152","DP3_C153","DP3_C154","DP3_C155","DP3_C156","DP3_C157","DP3_C158","DP3_C159","DP3_C16","DP3_C160","DP3_C161","DP3_C162","DP3_C163","DP3_C164","DP3_C165","DP3_C166","DP3_C167","DP3_C168","DP3_C169","DP3_C17","DP3_C170","DP3_C171","DP3_C172","DP3_C173","DP3_C174","DP3_C175","DP3_C176","DP3_C177","DP3_C18","DP3_C19","DP3_C2","DP3_C20","DP3_C21","DP3_C22","DP3_C23","DP3_C24","DP3_C25","DP3_C26","DP3_C27","DP3_C28","DP3_C29","DP3_C3","DP3_C30","DP3_C31","DP3_C32","DP3_C33","DP3_C34","DP3_C35","DP3_C36","DP3_C37","DP3_C38","DP3_C39","DP3_C4","DP3_C40","DP3_C41","DP3_C42","DP3_C43","DP3_C44","DP3_C45","DP3_C46","DP3_C47","DP3_C48","DP3_C49","DP3_C5","DP3_C50","DP3_C51","DP3_C52","DP3_C53","DP3_C54","DP3_C55","DP3_C56","DP3_C57","DP3_C58","DP3_C59","DP3_C6","DP3_C60","DP3_C61","DP3_C62","DP3_C63","DP3_C64","DP3_C65","DP3_C66","DP3_C67","DP3_C68","DP3_C69","DP3_C7","DP3_C70","DP3_C71","DP3_C72","DP3_C73","DP3_C74","DP3_C75","DP3_C76","DP3_C77","DP3_C78","DP3_C79","DP3_C8","DP3_C80","DP3_C81","DP3_C82","DP3_C83","DP3_C84","DP3_C85","DP3_C86","DP3_C87","DP3_C88","DP3_C89","DP3_C9","DP3_C90","DP3_C91","DP3_C92","DP3_C93","DP3_C94","DP3_C95","DP3_C96","DP3_C97","DP3_C98","DP3_C99","DP3_E1","DP3_E10","DP3_E11","DP3_E12","DP3_E13","DP3_E14","DP3_E15","DP3_E16","DP3_E17","DP3_E18","DP3_E19","DP3_E2","DP3_E20","DP3_E21","DP3_E22","DP3_E23","DP3_E24","DP3_E25","DP3_E26","DP3_E27","DP3_E28","DP3_E29","DP3_E3","DP3_E30","DP3_E31","DP3_E32","DP3_E33","DP3_E34","DP3_E35","DP3_E36","DP3_E4","DP3_E5","DP3_E6","DP3_E7","DP3_E8","DP3_E9","GEO_ID","NAME"
"431799","100.0","5.8","37707","17.1","39735","18.0","20950","9.5","14939","6.8","3917","1.8","3880","3936","1.8","38788","182315","82.5","48672","50841","23.0","10948","8118","0.9","3.7","6015","8541","3.9","2761","38805","17.6","20321","141996","100.0","149106","8549","6.0","7496","5.3","17032","12.0","18054","12.7","24967","17.6","34.5","29519","20.8","17156","12.1","12536","8.8","3392","2.4","3295","2.3","224330","46613","20790","33720","26318","14484","10.2","11844","15.4","6257","20.2","100.0","7316","26.2","6667","33.9","3321","46.2","74987","13.7","49609","12.1","132936","5642","9.1","24526","17.9","16593","16.7","25725","22.9","59.3","132274","282693","59.0","124768","55.6","43345","100.0","25384","58.6","261708","100.0","202555","65.5","77.4","34149","13.0","3866","1.5","6661","2.5","4458","1.7","10019","278813","3.8","21.3","262588","100.0","99571","37.9","41059","15.6","74404","28.3","64.6","328","0.1","23001","8.8","24225","9.2","1092","0.4","18522","7.1","262588","20333","7.7","8922","3.4","31460","12.0","10812","4.1","8932","3.4","60.8","18308","7.0","34870","13.3","55289","21.1","25840","9.8","12761","4.9","16225","15447","5.9","194018","73.9","49436","18.8","18332","7.0","802","0.3","3.8","220939","100.0","21249","9.6","15299","6.9","32036","14.5","31171","14.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35001","Bernalillo County, New Mexico"
"2921","100.0","8.9","225","14.2","201","12.7","65","4.1","37","2.3","3","0.2","2","2","0.1","23892","1045","65.8","28208","618","38.9","10920","72","0.1","4.5","6754","70","4.4","1787","362","22.8","17972","1053","100.0","1525","119","11.3","97","9.2","232","22.0","161","15.3","182","17.3","52.2","172","16.3","52","4.9","36","3.4","0","0.0","2","0.2","1433","30742","13951","26064","18315","183","17.4","129","32.7","44","37.0","100.0","65","46.4","58","69.9","18","85.7","860","24.5","577","20.7","594","99","14.9","283","39.6","230","40.3","225","35.0","41.5","592","1396","41.3","548","38.2","192","100.0","95","49.5","1240","100.0","695","47.8","56.0","220","17.7","0","0.0","119","9.6","27","2.2","179","1394","14.4","25.0","1270","100.0","394","31.0","201","15.8","280","22.0","47.7","66","5.2","197","15.5","132","10.4","252","19.8","184","14.5","1270","69","5.4","24","1.9","115","9.1","50","3.9","14","1.1","43.5","35","2.8","51","4.0","218","17.2","87","6.9","84","6.6","124","87","6.9","642","50.6","352","27.7","255","20.1","21","1.7","4.2","1587","100.0","333","21.0","159","10.0","325","20.5","237","14.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35003","Catron County, New Mexico"
"45882","100.0","9.0","3687","16.3","3182","14.1","1232","5.5","666","3.0","178","0.8","48","252","1.1","28513","16816","74.5","39526","7422","32.9","10370","1452","0.1","6.4","5356","1407","6.2","2801","3859","17.1","17013","16253","100.0","20521","1683","10.4","1415","8.7","2777","17.1","2760","17.0","2965","18.2","44.7","2593","16.0","1105","6.8","590","3.6","159","1.0","206","1.3","23922","32532","14990","26896","21205","2861","17.6","2319","26.1","1157","32.5","100.0","1153","41.2","1060","48.8","553","69.9","12778","21.3","7610","17.9","11254","1210","13.9","5044","29.1","3592","27.6","2528","29.3","47.0","11246","25361","47.0","10093","42.2","4878","100.0","2278","46.7","22689","100.0","17629","55.3","77.7","3228","14.2","124","0.5","621","2.7","315","1.4","772","25313","3.4","17.1","23028","100.0","6353","27.6","3736","16.2","5731","24.9","55.2","1006","4.4","2563","11.1","3639","15.8","2275","9.9","1575","6.8","23028","2226","9.7","700","3.0","2938","12.8","1216","5.3","408","1.8","50.2","1154","5.0","1449","6.3","4891","21.2","1899","8.2","1214","5.3","2285","1083","4.7","16713","72.6","4147","18.0","2010","8.7","158","0.7","5.0","22559","100.0","3282","14.5","2326","10.3","4251","18.8","3503","15.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35005","Chaves County, New Mexico"
"18579","100.0","11.5","1343","16.1","1158","13.9","402","4.8","168","2.0","23","0.3","16","43","0.5","27774","6455","77.4","34978","2212","26.5","10443","583","0.1","7.0","5308","490","5.9","3892","1374","16.5","10915","6336","100.0","8731","809","12.8","566","8.9","1114","17.6","1139","18.0","1089","17.2","47.0","1041","16.4","373","5.9","148","2.3","23","0.4","34","0.5","9674","30714","11731","27652","20078","1365","21.5","1097","28.5","529","32.6","100.0","555","39.2","452","42.9","182","41.9","6054","24.8","3598","21.5","4890","482","17.7","2443","32.0","1769","31.0","1068","36.7","50.5","4890","9848","50.5","4314","44.6","2226","100.0","1309","58.8","8509","100.0","6270","53.0","73.7","1549","18.2","45","0.5","239","2.8","84","1.0","322","9832","3.8","23.5","8703","100.0","2577","29.6","2074","23.8","1848","21.2","52.9","96","1.1","1094","12.6","1014","11.7","446","5.1","718","8.3","8703","607","7.0","135","1.6","917","10.5","389","4.5","107","1.2","46.8","203","2.3","287","3.3","2385","27.4","1114","12.8","324","3.7","1129","1071","12.3","5086","58.4","3006","34.5","536","6.2","75","0.9","6.1","8335","100.0","1360","16.3","816","9.8","1540","18.5","1482","17.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35006","Cibola County, New Mexico"
"11135","100.0","6.4","1043","18.0","960","16.6","259","4.5","184","3.2","44","0.8","14","57","1.0","30744","4244","73.2","37677","2047","35.3","11048","245","0.1","4.2","5851","244","4.2","1898","1338","23.1","16482","4004","100.0","4661","312","7.8","258","6.4","594","14.8","724","18.1","805","20.1","41.9","818","20.4","249","6.2","156","3.9","34","0.8","54","1.3","5543","36827","16418","26736","19644","479","12.0","368","19.7","168","29.2","100.0","205","34.6","180","46.0","91","71.1","2039","14.8","1315","12.7","2966","209","9.0","715","21.2","476","18.3","557","24.3","53.5","2964","6474","53.5","2764","49.9","948","100.0","654","69.0","5963","100.0","4229","58.1","70.9","1068","17.9","30","0.5","266","4.5","42","0.7","328","6460","5.5","16.5","6045","100.0","1788","29.6","1168","19.3","1354","22.4","58.0","167","2.8","864","14.3","704","11.6","515","8.5","548","9.1","6045","343","5.7","96","1.6","637","10.5","280","4.6","89","1.5","54.3","297","4.9","268","4.4","1217","20.1","890","14.7","337","5.6","415","528","8.7","3847","63.6","1459","24.1","695","11.5","44","0.7","3.7","5799","100.0","653","11.3","573","9.9","1036","17.9","990","17.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35007","Colfax County, New Mexico"
"32829","100.0","6.9","2949","17.5","2298","13.7","836","5.0","493","2.9","113","0.7","2471","175","1.0","28917","13328","79.3","37486","4340","25.8","10909","1015","7.5","6.0","5958","978","5.8","3568","2561","15.2","17518","11966","100.0","12122","1071","9.0","941","7.9","2062","17.2","2104","17.6","2442","20.4","36.9","1950","16.3","729","6.1","413","3.5","86","0.7","168","1.4","16863","33900","15049","25086","19523","1856","15.5","1546","22.3","836","26.7","100.0","867","40.8","791","46.6","398","57.3","8327","19.0","4923","16.2","9024","695","14.3","3355","25.1","2344","24.1","1779","28.1","53.5","8619","20707","51.1","7944","47.1","4389","100.0","2249","51.2","19133","100.0","15061","63.1","78.7","2620","13.7","30","0.2","564","2.9","268","1.4","590","18236","3.1","15.6","16983","100.0","4661","27.4","3099","18.2","4636","27.3","55.5","394","2.3","1954","11.5","2239","13.2","996","5.9","1072","6.3","16983","914","5.4","316","1.9","2763","16.3","1271","7.5","376","2.2","51.7","823","4.8","893","5.3","3788","22.3","1346","7.9","1060","6.2","1253","1365","8.0","11443","67.4","3718","21.9","1762","10.4","60","0.4","3.8","16813","100.0","2293","13.6","1826","10.9","3083","18.3","2747","16.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35009","Curry County, New Mexico"
"1786","100.0","5.4","136","14.7","114","12.3","43","4.7","18","1.9","0","0.0","0","6","0.6","25441","621","67.2","33364","403","43.6","10415","62","0.0","6.7","5327","21","2.3","1348","189","20.5","12494","618","100.0","842","58","9.4","38","6.1","130","21.0","106","17.2","120","19.4","47.1","106","17.2","38","6.1","16","2.6","0","0.0","6","1.0","934","32870","14065","25833","18487","84","13.6","65","25.1","26","25.7","100.0","39","44.3","35","64.8","13","68.4","383","17.7","260","15.9","426","79","15.0","123","23.3","90","21.7","109","32.1","45.6","426","944","45.6","396","42.4","144","100.0","107","74.3","893","100.0","673","52.9","75.4","105","11.8","5","0.6","52","5.8","9","1.0","49","944","5.5","16.8","893","100.0","292","32.7","153","17.1","172","19.3","52.9","61","6.8","114","12.8","101","11.3","175","19.6","82","9.2","893","17","1.9","19","2.1","90","10.1","78","8.7","6","0.7","50.0","18","2.0","28","3.1","208","23.3","68","7.6","31","3.5","51","73","8.2","462","51.7","243","27.2","181","20.3","7","0.8","2.9","924","100.0","167","18.1","89","9.6","200","21.6","151","16.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35011","De Baca County, New Mexico"
"128197","100.0","9.2","9544","16.0","8746","14.7","4038","6.8","2220","3.7","428","0.7","428","516","0.9","29808","47907","80.5","37955","14318","24.1","10494","2949","0.3","5.0","5714","3568","6.0","3038","10445","17.6","18176","42983","100.0","53223","4652","10.8","3900","9.1","7122","16.6","6481","15.1","7389","17.2","41.5","7092","16.5","3524","8.2","1975","4.6","387","0.9","461","1.1","66104","33576","13999","27215","20883","8676","20.2","7293","28.9","3864","35.6","100.0","3592","42.0","3257","50.1","1645","63.4","43054","25.4","25360","21.4","34197","2323","12.7","17498","34.4","12496","33.3","8876","35.9","51.7","34151","74974","51.7","30884","46.7","15441","100.0","7924","51.3","66761","100.0","51520","58.5","77.2","9753","14.6","303","0.5","1674","2.5","1152","1.7","2359","74546","3.5","21.3","67685","100.0","21855","32.3","12359","18.3","16962","25.1","58.1","1204","1.8","7424","11.0","7881","11.6","2529","3.7","5458","8.1","67685","4716","7.0","1474","2.2","8115","12.0","3072","4.5","1538","2.3","52.8","3076","4.5","4809","7.1","17696","26.1","6091","9.0","3458","5.1","6861","5653","8.4","44947","66.4","17221","25.4","5232","7.7","285","0.4","5.4","59479","100.0","8686","14.6","6383","10.7","10273","17.3","8645","14.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35013","Dona Ana County, New Mexico"
"38653","100.0","6.8","3593","18.5","3105","16.0","1240","6.4","595","3.1","178","0.9","19","203","1.0","31998","14678","75.6","40320","5876","30.3","11405","1026","0.0","5.3","5644","880","4.5","2364","3126","16.1","17505","14118","100.0","16549","1225","8.7","987","7.0","2342","16.6","2057","14.6","2862","20.3","42.8","2669","18.9","1087","7.7","549","3.9","158","1.1","182","1.3","20111","36789","15823","31909","19686","1922","13.6","1448","19.0","721","24.9","100.0","751","34.7","651","39.6","341","49.7","8769","17.2","5545","15.3","9702","961","13.4","3140","21.5","2256","20.6","2240","31.8","48.2","9702","22104","48.2","9104","45.3","4224","100.0","2264","53.6","20185","100.0","15564","57.2","77.1","3078","15.2","293","1.5","467","2.3","219","1.1","564","22085","2.8","18.3","20591","100.0","5176","25.1","3520","17.1","5125","24.9","57.1","427","2.1","3373","16.4","2970","14.4","2941","14.3","1413","6.9","20591","1279","6.2","515","2.5","2753","13.4","1090","5.3","348","1.7","53.3","873","4.2","1538","7.5","3720","18.1","1619","7.9","1408","6.8","1494","1094","5.3","15310","74.4","3473","16.9","1702","8.3","106","0.5","3.9","19410","100.0","2536","13.1","1866","9.6","3317","17.1","2777","14.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35015","Eddy County, New Mexico"
"23840","100.0","8.0","2234","18.4","1757","14.5","534","4.4","327","2.7","102","0.8","13","74","0.6","29134","8670","71.4","34664","4231","34.9","11080","594","0.1","4.9","6286","734","6.0","2873","2824","23.3","15609","8535","100.0","11419","828","9.7","616","7.2","1508","17.7","1409","16.5","1827","21.4","47.9","1472","17.2","464","5.4","255","3.0","91","1.1","65","0.8","12332","34231","14597","31126","19627","1287","15.1","1010","24.0","531","32.3","100.0","630","38.7","598","48.7","333","62.8","5676","18.7","3570","16.0","5832","459","9.5","2061","25.9","1386","23.4","1393","29.5","47.3","5823","12421","47.2","5436","44.1","2315","100.0","1295","55.9","11185","100.0","8181","52.1","73.1","1671","14.9","29","0.3","511","4.6","186","1.7","607","12408","5.4","19.1","11413","100.0","3412","29.9","2250","19.7","2485","21.8","52.0","72","0.6","1868","16.4","1326","11.6","1617","14.2","1013","8.9","11413","217","1.9","178","1.6","1200","10.5","520","4.6","270","2.4","47.9","450","3.9","573","5.0","3375","29.6","895","7.8","535","4.7","995","570","5.0","7121","62.4","2997","26.3","1240","10.9","55","0.5","4.2","12138","100.0","1725","14.2","1296","10.7","2242","18.5","1847","15.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35017","Grant County, New Mexico"
"3676","100.0","7.7","260","15.7","172","10.4","60","3.6","14","0.8","4","0.2","0","2","0.1","24783","1185","71.3","30273","542","32.6","8755","147","0.0","8.9","6010","98","5.9","2304","276","16.6","11149","1171","100.0","1945","149","12.7","147","12.6","202","17.3","252","21.5","216","18.4","52.9","142","12.1","46","3.9","13","1.1","4","0.3","0","0.0","1614","28279","11241","22463","18500","212","18.1","152","23.5","57","25.9","100.0","91","41.7","84","49.1","23","62.2","902","21.6","628","20.7","812","118","19.4","273","24.1","203","23.1","284","42.8","50.3","812","1731","50.3","770","47.7","308","100.0","174","56.5","1554","100.0","1154","47.1","74.3","267","17.2","2","0.1","67","4.3","25","1.6","39","1731","2.5","17.6","1598","100.0","421","26.3","481","30.1","308","19.3","47.1","16","1.0","210","13.1","162","10.1","84","5.3","176","11.0","1598","21","1.3","4","0.3","174","10.9","82","5.1","18","1.1","43.5","25","1.6","65","4.1","362","22.7","357","22.3","57","3.6","133","173","10.8","951","59.5","524","32.8","118","7.4","5","0.3","3.6","1661","100.0","377","22.7","197","11.9","263","15.8","312","18.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35019","Guadalupe County, New Mexico"
"678","100.0","3.2","55","15.0","61","16.7","9","2.5","12","3.3","0","0.0","0","3","0.8","26111","246","67.2","33390","198","54.1","10597","26","0.0","7.1","4788","15","4.1","3793","79","21.6","13438","224","100.0","302","22","9.8","11","4.9","42","18.8","29","12.9","39","17.4","44.5","60","26.8","9","4.0","12","5.4","0","0.0","0","0.0","339","36667","16240","22750","15750","29","12.9","27","30.7","6","28.6","100.0","15","34.1","13","76.5","0","(X)","132","16.3","81","12.5","165","27","11.3","51","31.3","45","32.4","38","24.7","48.7","165","376","48.7","158","46.6","28","100.0","10","35.7","360","100.0","218","55.5","60.6","60","16.7","3","0.8","25","6.9","4","1.1","50","376","13.9","21.1","364","100.0","144","39.6","53","14.6","57","15.7","55.5","48","13.2","43","11.8","19","5.2","117","32.1","21","5.8","364","15","4.1","2","0.5","16","4.4","14","3.8","5","1.4","53.7","7","1.9","10","2.7","72","19.8","27","7.4","7","1.9","12","51","14.0","142","39.0","136","37.4","68","18.7","18","4.9","1.8","366","100.0","64","17.5","35","9.6","76","20.8","51","13.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35021","Harding County, New Mexico"
"4280","100.0","9.7","329","15.3","268","12.5","93","4.3","56","2.6","12","0.6","3","14","0.7","24819","1594","74.1","33723","664","30.9","9520","152","0.1","7.1","5941","153","7.1","3180","343","15.9","14301","1545","100.0","1930","229","14.8","170","11.0","234","15.1","228","14.8","260","16.8","45.1","252","16.3","93","6.0","56","3.6","12","0.8","11","0.7","2157","31552","12431","25960","19531","369","23.9","278","31.5","127","35.1","100.0","159","51.5","139","57.4","64","66.0","1591","27.3","861","21.7","1009","128","17.0","728","38.9","541","38.3","249","33.4","46.8","1009","2350","46.8","918","42.6","583","100.0","300","51.5","2090","100.0","1477","54.9","70.7","365","17.5","11","0.5","160","7.7","35","1.7","42","2347","2.0","22.6","2119","100.0","435","20.5","477","22.5","441","20.8","54.8","97","4.6","369","17.4","300","14.2","312","14.7","248","11.7","2119","36","1.7","67","3.2","243","11.5","129","6.1","30","1.4","49.5","62","2.9","78","3.7","350","16.5","300","14.2","80","3.8","228","184","8.7","1459","68.9","474","22.4","169","8.0","17","0.8","5.3","2152","100.0","447","20.8","252","11.7","383","17.8","298","13.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35023","Hidalgo County, New Mexico"
"40893","100.0","9.1","3400","17.2","3031","15.4","1038","5.3","609","3.1","108","0.5","16","178","0.9","29799","14919","75.7","39265","5898","29.9","11038","1155","0.0","5.9","6108","1207","6.1","2386","2645","13.4","17267","14796","100.0","18591","1690","11.4","1072","7.2","2254","15.2","2449","16.6","2814","19.0","45.5","2756","18.6","924","6.2","591","4.0","83","0.6","163","1.1","20670","34665","14184","32005","20922","2554","17.3","2036","24.1","950","30.1","100.0","1058","46.4","959","56.3","444","72.9","11317","21.1","6592","17.8","9448","978","14.9","4589","28.0","3221","26.4","2200","34.1","45.7","9448","22302","45.7","8397","40.6","4824","100.0","2140","44.4","19828","100.0","15626","54.5","78.8","2963","14.9","21","0.1","343","1.7","339","1.7","536","22286","2.7","18.7","20254","100.0","5077","25.1","3283","16.2","4670","23.1","54.5","331","1.6","3723","18.4","3170","15.7","4188","20.7","1268","6.3","20254","715","3.5","658","3.2","2418","11.9","1347","6.7","227","1.1","49.5","642","3.2","918","4.5","4173","20.6","1327","6.6","1343","6.6","2032","1030","5.1","15172","74.9","3323","16.4","1625","8.0","134","0.7","5.0","19720","100.0","3017","15.3","1925","9.8","3302","16.7","3112","15.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35025","Lea County, New Mexico"
"15541","100.0","3.9","1441","17.6","1314","16.0","591","7.2","413","5.0","136","1.7","14","93","1.1","33886","6254","76.2","40048","2812","34.3","11402","302","0.1","3.7","5796","259","3.2","3061","1869","22.8","23098","5650","100.0","6639","348","6.2","367","6.5","854","15.1","830","14.7","1147","20.3","42.7","1043","18.5","506","9.0","351","6.2","130","2.3","74","1.3","8033","40035","19338","27323","19923","611","10.8","477","20.2","249","33.6","100.0","226","29.1","209","38.5","80","63.0","2855","14.9","1771","11.9","4142","296","8.7","1065","24.7","700","20.8","741","22.0","51.6","4142","8902","51.6","4000","49.8","1083","100.0","580","53.6","8337","100.0","6140","57.3","73.6","1296","15.5","13","0.2","298","3.6","77","0.9","513","8888","6.2","20.9","8539","100.0","2384","27.9","1670","19.6","2373","27.8","57.2","154","1.8","1179","13.8","779","9.1","382","4.5","1000","11.7","8539","218","2.6","161","1.9","1298","15.2","363","4.3","164","1.9","54.9","655","7.7","525","6.1","1423","16.7","1392","16.3","487","5.7","349","471","5.5","5622","65.8","1489","17.4","1335","15.6","93","1.1","2.2","8206","100.0","806","9.8","714","8.7","1467","17.9","1231","15.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35027","Lincoln County, New Mexico"
"14191","100.0","2.0","822","11.0","1479","19.7","1409","18.8","1880","25.1","481","6.4","0","196","2.6","78993","6525","87.1","77309","1432","19.1","10135","90","0.0","1.2","6694","39","0.5","1190","1690","22.5","40282","5399","100.0","4336","72","1.3","39","0.7","167","3.1","165","3.1","480","8.9","30.6","1056","19.6","1130","20.9","1671","31.0","430","8.0","189","3.5","7067","90032","34646","70063","40246","101","1.9","52","2.0","12","1.5","100.0","40","10.3","28","9.8","12","23.5","534","2.9","424","3.1","4160","105","4.7","84","1.8","70","1.9","300","11.9","58.9","4160","9855","58.9","4069","57.6","1347","100.0","700","52.0","9476","100.0","7731","69.4","81.6","881","9.3","23","0.2","249","2.6","215","2.3","377","9855","4.0","15.2","9656","100.0","6606","68.4","887","9.2","1426","14.8","69.4","5","0.1","403","4.2","329","3.4","8","0.1","288","3.0","9656","109","1.1","129","1.3","398","4.1","78","0.8","201","2.1","68.0","326","3.4","1584","16.4","1686","17.5","491","5.1","242","2.5","199","4116","42.6","3423","35.4","5674","58.8","539","5.6","20","0.2","1.4","7495","100.0","262","3.5","134","1.8","403","5.4","429","5.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35028","Los Alamos County, New Mexico"
