"DP3_C0","DP3_C1","DP3_C10","DP3_C100","DP3_C101","DP3_C102","DP3_C103","DP3_C104","DP3_C105","DP3_C106","DP3_C107","DP3_C108","DP3_C109","DP3_C11","DP3_C110","DP3_C111","DP3_C112","DP3_C113","DP3_C114","DP3_C115","DP3_C116","DP3_C117","DP3_C118","DP3_C119","DP3_C12","DP3_C120","DP3_C121","DP3_C122","DP3_C123","DP3_C124","DP3_C125","DP3_C126","DP3_C127","DP3_C128","DP3_C129","DP3_C13","DP3_C130","DP3_C131","DP3_C132","DP3_C133","DP3_C134","DP3_C135","DP3_C136","DP3_C137","DP3_C138","DP3_C139","DP3_C14","DP3_C140","DP3_C141","DP3_C142","DP3_C143","DP3_C144","DP3_C145","DP3_C146","DP3_C147","DP3_C148","DP3_C149","DP3_C15","DP3_C150","DP3_C151","DP3_C152","DP3_C153","DP3_C154","DP3_C155","DP3_C156","DP3_C157","DP3_C158","DP3_C159","DP3_C16","DP3_C160","DP3_C161","DP3_C162","DP3_C163","DP3_C164","DP3_C165","DP3_C166","DP3_C167","DP3_C168","DP3_C169","DP3_C17","DP3_C170","DP3_C171","DP3_C172","DP3_C173","DP3_C174","DP3_C175","DP3_C176","DP3_C177","DP3_C18","DP3_C19","DP3_C2","DP3_C20","DP3_C21","DP3_C22","DP3_C23","DP3_C24","DP3_C25","DP3_C26","DP3_C27","DP3_C28","DP3_C29","DP3_C3","DP3_C30","DP3_C31","DP3_C32","DP3_C33","DP3_C34","DP3_C35","DP3_C36","DP3_C37","DP3_C38","DP3_C39","DP3_C4","DP3_C40","DP3_C41","DP3_C42","DP3_C43","DP3_C44","DP3_C45","DP3_C46","DP3_C47","DP3_C48","DP3_C49","DP3_C5","DP3_C50","DP3_C51","DP3_C52","DP3_C53","DP3_C54","DP3_C55","DP3_C56","DP3_C57","DP3_C58","DP3_C59","DP3_C6","DP3_C60","DP3_C61","DP3_C62","DP3_C63","DP3_C64","DP3_C65","DP3_C66","DP3_C67","DP3_C68","DP3_C69","DP3_C7","DP3_C70","DP3_C71","DP3_C72","DP3_C73","DP3_C74","DP3_C75","DP3_C76","DP3_C77","DP3_C78","DP3_C79","DP3_C8","DP3_C80","DP3_C81","DP3_C82","DP3_C83","DP3_C84","DP3_C85","DP3_C86","DP3_C87","DP3_C88","DP3_C89","DP3_C9","DP3_C90","DP3_C91","DP3_C92","DP3_C93","DP3_C94","DP3_C95","DP3_C96","DP3_C97","DP3_C98","DP3_C99","DP3_E1","DP3_E10","DP3_E11","DP3_E12","DP3_E13","DP3_E14","DP3_E15","DP3_E16","DP3_E17","DP3_E18","DP3_E19","DP3_E2","DP3_E20","DP3_E21","DP3_E22","DP3_E23","DP3_E24","DP3_E25","DP3_E26","DP3_E27","DP3_E28","DP3_E29","DP3_E3","DP3_E30","DP3_E31","DP3_E32","DP3_E33","DP3_E34","DP3_E35","DP3_E36","DP3_E4","DP3_E5","DP3_E6","DP3_E7","DP3_E8","DP3_E9","GEO_ID","NAME"
"18423","100.0","17.1","1205","12.8","1003","10.7","287","3.1","102","1.1","52","0.6","0","52","0.6","20784","6095","64.9","28366","3791","40.4","9973","702","0.0","7.5","5897","699","7.4","3337","1861","19.8","16044","6611","100.0","9790","1039","15.7","817","12.4","1533","23.2","967","14.6","1007","15.2","53.1","817","12.4","270","4.1","74","1.1","44","0.7","43","0.7","9592","24252","11218","25008","16883","1797","27.2","1432","39.9","807","53.0","100.0","659","53.1","617","63.9","367","78.8","8129","32.9","4628","26.7","4034","704","15.8","3451","46.8","2448","44.5","1281","36.1","42.1","4034","8633","42.1","3287","34.3","2190","100.0","1226","56.0","6982","100.0","5155","46.9","73.8","1340","19.2","7","0.1","197","2.8","91","1.3","192","8633","2.7","17.9","7161","100.0","1629","22.7","1681","23.5","1494","20.9","46.9","221","3.1","988","13.8","1148","16.0","494","6.9","742","10.4","7161","542","7.6","177","2.5","779","10.9","381","5.3","75","1.0","38.9","305","4.3","307","4.3","1534","21.4","738","10.3","421","5.9","1472","666","9.3","4736","66.1","1761","24.6","603","8.4","61","0.9","8.0","9387","100.0","1997","21.3","1295","13.8","2183","23.3","1211","12.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35029","Luna County, New Mexico"
"49620","100.0","17.2","3181","14.8","2756","12.9","1092","5.1","483","2.3","133","0.6","11","159","0.7","25005","16725","78.0","36722","3947","18.4","7997","2113","0.0","9.9","5626","2126","9.9","3379","2169","10.1","11598","16615","100.0","23122","3084","18.6","1935","11.6","2918","17.6","2164","13.0","2587","15.6","46.6","2380","14.3","875","5.3","403","2.4","135","0.8","134","0.8","26175","26806","9872","26963","21014","5303","31.9","4268","36.7","2159","41.4","100.0","2151","44.6","1734","48.8","856","55.9","26664","36.1","14695","32.1","13072","1546","31.5","11846","42.3","8913","42.2","3181","42.2","49.9","13072","26498","49.9","11257","43.0","7629","100.0","4182","54.8","21427","100.0","13510","53.4","63.1","4814","22.5","154","0.7","1248","5.8","466","2.2","1235","26487","5.8","24.2","21940","100.0","7112","32.4","3640","16.6","5437","24.8","53.4","150","0.7","2631","12.0","2970","13.5","494","2.3","1628","7.4","21940","1353","6.2","716","3.3","2979","13.6","947","4.3","235","1.1","44.2","762","3.5","798","3.6","7111","32.4","1805","8.2","1035","4.7","4547","2077","9.5","12274","55.9","8169","37.2","1411","6.4","86","0.4","9.2","21441","100.0","4720","22.0","2517","11.7","3482","16.2","2918","13.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35031","McKinley County, New Mexico"
"3967","100.0","13.2","296","14.7","228","11.3","79","3.9","48","2.4","23","1.1","9","4","0.2","24518","1344","66.7","31739","744","36.9","10076","257","0.2","12.8","5625","150","7.4","2895","320","15.9","17568","1401","100.0","2016","198","14.1","143","10.2","254","18.1","236","16.8","257","18.3","50.8","183","13.1","68","4.9","38","2.7","20","1.4","4","0.3","1984","27648","12340","24483","18000","293","20.9","187","27.5","68","29.6","100.0","106","39.1","88","44.0","34","42.0","1305","25.4","921","24.3","923","163","18.4","340","25.9","251","25.4","424","47.8","46.5","923","1951","46.5","788","39.7","384","100.0","265","69.0","1675","100.0","1030","49.2","61.5","391","23.3","14","0.8","122","7.3","47","2.8","71","1942","4.2","35.1","1686","100.0","476","28.2","379","22.5","305","18.1","49.0","109","6.5","284","16.8","133","7.9","218","12.9","173","10.3","1686","39","2.3","17","1.0","118","7.0","107","6.3","27","1.6","42.5","49","2.9","64","3.8","475","28.2","198","11.7","59","3.5","256","142","8.4","850","50.4","611","36.2","171","10.1","54","3.2","6.5","2015","100.0","433","21.5","253","12.6","335","16.6","316","15.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35033","Mora County, New Mexico"
"45925","100.0","8.1","4263","18.5","3688","16.0","1255","5.5","615","2.7","65","0.3","3599","84","0.4","30861","17731","77.1","36093","6013","26.2","9705","963","7.8","4.2","5826","1016","4.4","2307","5245","22.8","16713","16979","100.0","18447","1572","9.3","1259","7.4","2754","16.2","2956","17.4","3540","20.8","40.2","3096","18.2","1112","6.5","556","3.3","61","0.4","73","0.4","23455","34781","14345","27657","18470","2644","15.6","2112","22.7","976","26.8","100.0","1176","44.3","1076","52.9","480","62.9","11737","19.3","6587","15.4","11903","895","12.8","5018","27.9","3788","27.8","2143","26.8","50.7","11244","27478","47.9","10216","43.6","5041","100.0","2560","50.8","24896","100.0","18503","59.8","74.3","4322","17.4","73","0.3","680","2.7","523","2.1","795","23879","3.2","20.9","21934","100.0","6212","28.3","4117","18.8","4906","22.4","52.0","249","1.1","3577","16.3","2873","13.1","682","3.1","2046","9.3","21934","1628","7.4","259","1.2","2796","12.7","1214","5.5","245","1.1","47.8","1043","4.8","1426","6.5","4410","20.1","2183","10.0","1314","6.0","1945","2688","12.3","13331","60.8","6429","29.3","2062","9.4","112","0.5","4.2","22984","100.0","2975","12.9","1918","8.3","4093","17.8","4028","17.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35035","Otero County, New Mexico"
"8005","100.0","5.2","590","14.0","536","12.7","224","5.3","65","1.5","21","0.5","10","40","1.0","24894","2920","69.4","35152","1677","39.9","10303","328","0.1","7.8","5006","178","4.2","2921","732","17.4","15126","2861","100.0","3727","283","9.9","300","10.5","622","21.7","389","13.6","504","17.6","46.6","458","16.0","205","7.2","49","1.7","11","0.4","40","1.4","4241","30362","14938","24801","17500","448","15.7","294","22.5","83","22.1","100.0","164","33.5","140","45.0","27","42.9","2073","20.9","1421","19.1","2070","296","15.8","626","25.5","484","25.3","639","38.6","48.8","2060","4278","48.6","1935","45.6","623","100.0","339","54.4","3996","100.0","2898","53.4","72.5","707","17.7","8","0.2","146","3.7","23","0.6","214","4268","5.4","15.1","4044","100.0","1202","29.7","755","18.7","1066","26.4","53.3","121","3.0","540","13.4","360","8.9","473","11.7","284","7.0","4044","69","1.7","58","1.4","679","16.8","266","6.6","82","2.0","50.5","132","3.3","103","2.5","901","22.3","467","11.5","236","5.8","224","294","7.3","2346","58.0","980","24.2","662","16.4","56","1.4","2.8","4208","100.0","829","19.7","502","11.9","781","18.6","620","14.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35037","Quay County, New Mexico"
"30735","100.0","8.2","2433","16.2","2329","15.5","878","5.8","501","3.3","89","0.6","11","89","0.6","29429","11487","76.5","38690","4121","27.4","9089","1160","0.0","7.7","5742","532","3.5","2840","2580","17.2","16578","10818","100.0","12674","1113","10.3","874","8.1","1982","18.3","1712","15.8","1875","17.3","41.2","1952","18.0","733","6.8","440","4.1","81","0.7","56","0.5","15522","32901","14263","26897","22223","1793","16.6","1256","20.3","540","24.3","100.0","705","31.4","608","38.9","217","42.0","8303","20.3","5571","19.1","8668","999","22.9","2709","23.3","2018","22.7","2221","35.6","55.8","8668","18061","55.8","8123","52.3","3240","100.0","2031","62.7","16239","100.0","11350","58.8","69.9","3263","20.1","56","0.3","589","3.6","234","1.4","747","18050","4.6","28.1","16563","100.0","4959","29.9","3495","21.1","4087","24.7","58.7","251","1.5","2213","13.4","1558","9.4","693","4.2","1739","10.5","16563","619","3.7","301","1.8","1547","9.3","621","3.7","192","1.2","53.9","615","3.7","1295","7.8","3463","20.9","1915","11.6","848","5.1","1487","2715","16.4","9176","55.4","6126","37.0","1201","7.3","60","0.4","4.8","15015","100.0","2399","16.0","1355","9.0","2622","17.5","2320","15.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35039","Rio Arriba County, New Mexico"
"13526","100.0","8.0","1056","15.9","879","13.3","280","4.2","175","2.6","28","0.4","158","80","1.2","26586","5138","77.5","36496","1823","27.5","10283","341","1.2","5.1","6228","277","4.2","2876","1010","15.2","18815","4554","100.0","5271","479","10.5","396","8.7","791","17.4","806","17.7","855","18.8","39.0","730","16.0","266","5.8","137","3.0","28","0.6","66","1.4","7029","31813","14185","26170","20684","786","17.3","564","22.1","259","23.3","100.0","297","43.4","285","54.0","142","57.0","3928","22.7","2667","21.7","3778","360","16.8","1239","25.1","929","25.8","1247","44.1","53.7","3757","8255","53.4","3421","48.7","1563","100.0","829","53.0","7496","100.0","5770","61.0","77.0","1002","13.4","9","0.1","288","3.8","115","1.5","312","8097","4.2","16.7","7450","100.0","2575","34.6","1068","14.3","1761","23.6","59.9","405","5.4","681","9.1","960","12.9","842","11.3","414","5.6","7450","366","4.9","144","1.9","950","12.8","358","4.8","263","3.5","55.1","351","4.7","246","3.3","2263","30.4","448","6.0","335","4.5","647","470","6.3","4550","61.1","2036","27.3","827","11.1","37","0.5","4.8","6630","100.0","1280","19.3","705","10.6","1127","17.0","1020","15.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35041","Roosevelt County, New Mexico"
"66064","100.0","6.2","6441","20.5","7161","22.8","3400","10.8","1959","6.2","425","1.4","161","518","1.6","44949","25758","82.0","53140","7248","23.1","11184","1298","0.2","4.1","6163","1212","3.9","3139","6241","19.9","18238","23724","100.0","24465","1261","5.3","905","3.8","2486","10.5","2617","11.0","4905","20.7","37.0","6055","25.5","2980","12.6","1674","7.1","401","1.7","440","1.9","34575","48984","19174","36791","26565","2130","9.0","1676","12.4","831","15.8","100.0","941","25.2","819","30.5","388","42.1","10847","12.1","6683","10.6","19605","853","9.2","4103","15.6","2962","14.9","2376","20.9","56.7","19584","41599","56.6","18270","52.8","7580","100.0","4121","54.4","38371","100.0","30654","63.0","79.9","4801","12.5","173","0.5","554","1.4","531","1.4","1658","41438","4.3","28.1","38870","100.0","13992","36.0","5746","14.8","10792","27.8","62.7","98","0.3","4054","10.4","4188","10.8","323","0.8","3183","8.2","38870","5107","13.1","1149","3.0","4791","12.3","1841","4.7","1272","3.3","58.8","2266","5.8","4032","10.4","6755","17.4","3489","9.0","1789","4.6","2568","2873","7.4","28601","73.6","7458","19.2","2740","7.0","71","0.2","3.9","31412","100.0","2355","7.5","1494","4.8","3741","11.9","3918","12.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35043","Sandoval County, New Mexico"
"81251","100.0","9.1","6636","17.6","6555","17.4","3064","8.1","1470","3.9","282","0.7","15","305","0.8","33762","30742","81.5","43060","8506","22.5","10781","2088","0.0","5.5","5694","1608","4.3","2660","5130","13.6","15136","29188","100.0","32251","2849","9.8","2235","7.7","4277","14.7","4202","14.4","5255","18.0","39.7","5696","19.5","2831","9.7","1323","4.5","232","0.8","288","1.0","41506","37382","14282","35066","21299","5251","18.0","4121","23.1","2043","28.5","100.0","2313","42.8","1937","47.8","965","62.5","24196","21.5","14310","18.9","21981","1799","18.2","9677","26.6","7035","25.6","4198","33.7","53.0","21975","49000","52.9","20001","48.2","10270","100.0","5466","53.2","43667","100.0","34364","60.3","78.7","6544","15.0","63","0.1","811","1.9","589","1.3","1296","48985","3.0","23.8","44541","100.0","11241","25.2","7394","16.6","11427","25.7","60.3","309","0.7","7708","17.3","6462","14.5","4832","10.8","3934","8.8","44541","1766","4.0","1621","3.6","5860","13.2","3682","8.3","632","1.4","54.8","2039","4.6","2340","5.3","9199","20.7","4019","9.0","2245","5.0","4444","2372","5.3","32642","73.3","8939","20.1","2763","6.2","197","0.4","5.5","37740","100.0","5034","13.3","3156","8.4","5922","15.7","5316","14.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35045","San Juan County, New Mexico"
"22856","100.0","8.7","1725","15.5","1500","13.5","498","4.5","305","2.7","54","0.5","7","70","0.6","26524","8320","74.7","34070","3094","27.8","9503","1013","0.0","9.1","5848","893","8.0","3276","2008","18.0","15001","7560","100.0","10388","980","13.0","527","7.0","1557","20.6","1149","15.2","1329","17.6","45.4","1245","16.5","431","5.7","256","3.4","45","0.6","41","0.5","11709","31250","13268","27307","22588","1506","19.9","1114","25.4","540","31.8","100.0","675","34.6","569","43.4","272","53.0","7110","24.4","4864","23.0","5958","891","25.9","2221","27.8","1590","26.3","2335","41.6","50.9","5958","12468","50.9","5478","46.8","2190","100.0","1305","59.6","11113","100.0","7929","54.6","71.3","2201","19.8","31","0.3","418","3.8","142","1.3","392","12461","3.5","23.6","11372","100.0","3873","34.1","2456","21.6","2874","25.3","54.5","91","0.8","1267","11.1","811","7.1","323","2.8","996","8.8","11372","241","2.1","185","1.6","1490","13.1","379","3.3","144","1.3","49.8","458","4.0","690","6.1","3771","33.2","998","8.8","522","4.6","1089","1175","10.3","6009","52.8","4076","35.8","1218","10.7","69","0.6","4.8","11133","100.0","2116","19.0","959","8.6","2208","19.8","1698","15.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35047","San Miguel County, New Mexico"
"101952","100.0","4.7","8863","16.9","9672","18.4","5771","11.0","4116","7.8","1368","2.6","101","1340","2.6","42207","43449","82.8","51906","11712","22.3","10940","1637","0.1","3.1","6015","1374","2.6","3084","8879","16.9","21978","33000","100.0","33716","1996","6.0","1619","4.9","3647","11.1","3967","12.0","5271","16.0","33.1","6680","20.2","4386","13.3","3342","10.1","1111","3.4","981","3.0","52856","50000","23594","33287","27780","3115","9.4","2339","13.4","1173","18.8","100.0","1350","23.3","1197","28.8","578","46.3","15241","12.0","10451","10.8","32491","1316","9.7","4632","15.2","3275","14.3","5202","18.9","61.5","32471","68236","61.4","30928","58.5","8776","100.0","5366","61.1","63653","100.0","45449","66.9","71.4","10111","15.9","562","0.9","1974","3.1","870","1.4","4687","68135","7.4","22.1","64930","100.0","27070","41.7","10654","16.4","16565","25.5","66.8","161","0.2","6306","9.7","4174","6.4","605","0.9","5694","8.8","64930","2456","3.8","1195","1.8","7717","11.9","1469","2.3","1836","2.8","63.7","3972","6.1","7732","11.9","12080","18.6","8230","12.7","3545","5.5","3205","8399","12.9","41158","63.4","15203","23.4","8272","12.7","297","0.5","3.1","52481","100.0","4787","9.1","3157","6.0","6573","12.5","6834","13.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35049","Santa Fe County, New Mexico"
"10983","100.0","6.6","970","15.9","621","10.2","196","3.2","126","2.1","24","0.4","7","40","0.7","24152","3482","57.1","32418","2879","47.2","10324","405","0.1","6.6","6291","308","5.0","1838","1564","25.6","13799","3605","100.0","6192","352","9.8","318","8.8","715","19.8","711","19.7","701","19.4","56.4","490","13.6","165","4.6","113","3.1","16","0.4","24","0.7","5555","29787","15023","24570","19839","499","13.8","343","25.0","182","35.6","100.0","199","39.3","172","55.1","92","73.6","2706","20.9","1879","18.1","2297","517","14.7","810","31.5","608","30.6","992","32.6","41.4","2297","4791","41.4","2157","38.8","644","100.0","377","58.5","4362","100.0","2967","43.6","68.0","765","17.5","0","0.0","242","5.5","102","2.3","286","4784","6.6","20.1","4470","100.0","1198","26.8","1014","22.7","969","21.7","43.6","142","3.2","728","16.3","419","9.4","372","8.3","534","11.9","4470","106","2.4","96","2.1","500","11.2","178","4.0","62","1.4","40.7","197","4.4","216","4.8","949","21.2","658","14.7","288","6.4","314","314","7.0","2664","59.6","1083","24.2","671","15.0","52","1.2","2.9","6103","100.0","1222","20.0","710","11.6","1205","19.7","989","16.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35051","Sierra County, New Mexico"
"13565","100.0","9.1","978","14.6","723","10.8","437","6.5","203","3.0","71","1.1","7","25","0.4","23439","5003","74.8","35439","1690","25.3","9303","466","0.1","7.0","5761","603","9.0","3052","1004","15.0","13361","4562","100.0","5720","703","15.4","436","9.6","846","18.5","535","11.7","737","16.2","42.2","639","14.0","405","8.9","181","4.0","55","1.2","25","0.5","6698","29544","12826","28490","22482","1098","24.1","919","35.3","497","50.8","100.0","536","56.1","501","63.7","276","81.4","5539","31.7","3326","26.7","3400","472","24.3","2178","43.6","1528","40.4","1369","45.6","50.8","3400","7845","50.8","3072","45.9","1426","100.0","766","53.7","7002","100.0","4794","57.8","68.5","1024","14.6","42","0.6","582","8.3","272","3.9","288","7838","4.1","20.9","7127","100.0","2606","36.6","1270","17.8","1431","20.1","57.8","197","2.8","998","14.0","625","8.8","450","6.3","575","8.1","7127","392","5.5","60","0.8","665","9.3","281","3.9","101","1.4","52.5","192","2.7","662","9.3","2202","30.9","635","8.9","298","4.2","711","614","8.6","3924","55.1","2497","35.0","675","9.5","31","0.4","5.2","6690","100.0","1500","22.4","723","10.8","1285","19.2","745","11.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35053","Socorro County, New Mexico"
"23536","100.0","8.9","2126","16.7","1624","12.8","560","4.4","322","2.5","166","1.3","28","161","1.3","26762","9946","78.3","34432","3364","26.5","9185","667","0.1","5.3","5555","477","3.8","2100","1839","14.5","14751","7812","100.0","8621","768","9.8","780","10.0","1381","17.7","1098","14.1","1552","19.9","36.6","1205","15.4","479","6.1","283","3.6","150","1.9","116","1.5","12175","33995","16103","27310","21121","1254","16.1","903","21.2","379","27.8","100.0","539","33.0","445","41.1","174","47.0","6232","20.9","4408","19.6","7142","735","20.8","1780","24.6","1280","22.9","2305","35.4","58.7","7141","14915","58.7","6737","55.3","1886","100.0","1264","67.0","13164","100.0","9438","63.4","71.7","1953","14.8","17","0.1","599","4.6","234","1.8","923","14887","7.0","21.5","13556","100.0","4273","31.5","3040","22.4","3373","24.9","63.3","159","1.2","1739","12.8","972","7.2","593","4.4","1367","10.1","13556","435","3.2","222","1.6","1732","12.8","413","3.0","198","1.5","57.6","729","5.4","933","6.9","2753","20.3","2595","19.1","702","5.2","1331","884","6.5","8877","65.5","2602","19.2","1998","14.7","79","0.6","5.7","12701","100.0","2356","18.5","1382","10.9","2253","17.7","1751","13.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35055","Taos County, New Mexico"
"12351","100.0","6.0","1160","19.1","914","15.1","300","4.9","163","2.7","36","0.6","8","47","0.8","30446","4815","79.4","37517","1726","28.4","10136","355","0.1","5.9","6773","375","6.2","2945","1040","17.1","18637","4430","100.0","5122","432","9.8","281","6.3","759","17.1","784","17.7","916","20.7","41.5","774","17.5","255","5.8","148","3.3","36","0.8","45","1.0","5995","34461","14134","29403","21833","673","15.2","537","21.6","264","29.2","100.0","305","40.9","272","53.2","124","61.7","3106","19.0","1854","16.5","3190","204","12.0","1238","24.5","885","22.8","718","32.0","53.2","3184","7229","53.1","2980","49.7","1355","100.0","628","46.3","6652","100.0","4648","58.5","69.9","1351","20.3","20","0.3","243","3.7","58","0.9","332","7221","5.0","36.3","6786","100.0","2056","30.3","1172","17.3","1463","21.6","58.5","113","1.7","1015","15.0","967","14.2","391","5.8","783","11.5","6786","425","6.3","191","2.8","945","13.9","538","7.9","141","2.1","54.9","233","3.4","552","8.1","1224","18.0","486","7.2","343","5.1","435","534","7.9","4423","65.2","1455","21.4","848","12.5","60","0.9","3.5","6067","100.0","835","13.8","557","9.2","1074","17.7","981","16.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35057","Torrance County, New Mexico"
"3161","100.0","1.9","301","17.4","248","14.4","95","5.5","31","1.8","12","0.7","6","5","0.3","28080","1311","75.9","34193","567","32.8","9732","119","0.2","6.9","8151","66","3.8","1585","268","15.5","10657","1174","100.0","1225","88","7.5","131","11.2","200","17.0","163","13.9","233","19.8","38.8","226","19.3","91","7.8","25","2.1","12","1.0","5","0.4","1605","35313","14700","26364","18711","167","14.2","138","24.1","64","29.0","100.0","81","52.3","81","67.5","25","75.8","753","18.1","393","13.0","836","62","8.3","357","31.4","274","30.0","134","20.6","52.1","836","1936","52.1","824","51.3","282","100.0","152","53.9","1875","100.0","1375","61.2","73.3","245","13.1","0","0.0","65","3.5","29","1.5","161","1930","8.6","20.0","1894","100.0","612","32.3","308","16.3","395","20.9","61.1","189","10.0","182","9.6","208","11.0","486","25.7","126","6.7","1894","43","2.3","36","1.9","231","12.2","147","7.8","35","1.8","59.9","34","1.8","35","1.8","378","20.0","163","8.6","65","3.4","36","115","6.1","1110","58.6","435","23.0","331","17.5","18","1.0","1.1","1728","100.0","208","12.0","219","12.7","347","20.1","262","15.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35059","Union County, New Mexico"
"48376","100.0","6.3","4323","19.0","3895","17.1","1864","8.2","730","3.2","174","0.8","130","127","0.6","34099","18209","80.2","41466","5809","25.6","10763","1210","0.3","5.3","5747","1066","4.7","2684","4051","17.8","14993","17358","100.0","19355","1289","7.4","1174","6.8","2716","15.6","2847","16.4","3452","19.9","40.0","3409","19.6","1555","9.0","681","3.9","132","0.8","103","0.6","24283","37157","14747","30339","23132","2348","13.5","1840","18.7","872","23.3","100.0","932","32.0","825","38.9","309","45.4","10806","16.8","6333","14.0","13184","718","10.8","4285","22.3","3013","21.1","2262","27.2","54.3","13163","29021","54.2","12319","50.7","5718","100.0","3118","54.5","26696","100.0","20630","60.0","77.3","4382","16.4","47","0.2","361","1.4","238","0.9","1038","28891","3.9","30.7","27063","100.0","7278","26.9","4690","17.3","6963","25.7","59.7","157","0.6","3882","14.3","4093","15.1","329","1.2","2798","10.3","27063","2306","8.5","920","3.4","3452","12.8","2097","7.7","341","1.3","55.9","1318","4.9","2338","8.6","5576","20.6","2019","7.5","1515","5.6","1828","2054","7.6","19437","71.8","5657","20.9","1856","6.9","113","0.4","3.8","22714","100.0","2224","9.8","1981","8.7","3859","17.0","3537","15.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0500000US35061","Valencia County, New Mexico"
